el_grade,module_num,student_teacher,materials,copy_num,available
2,2,Student,Stone Girl Bone Girl,18,TRUE
2,2,Student,Stone Girl Bone Girl,19,TRUE
2,2,Student,Stone Girl Bone Girl,20,TRUE
2,2,Student,Stone Girl Bone Girl,21,TRUE
2,2,Student,Stone Girl Bone Girl,22,TRUE
2,2,Student,Stone Girl Bone Girl,23,TRUE
2,2,Student,Stone Girl Bone Girl,24,TRUE
2,2,Student,Stone Girl Bone Girl,25,TRUE
2,2,Student,Stone Girl Bone Girl,26,TRUE
2,2,Student,Stone Girl Bone Girl,27,TRUE
2,2,Student,Stone Girl Bone Girl,28,TRUE
2,2,Student,Stone Girl Bone Girl,29,TRUE
2,2,Student,Stone Girl Bone Girl,30,TRUE
2,2,Student,Stone Girl Bone Girl,31,TRUE
2,2,Student,Stone Girl Bone Girl,32,TRUE
2,2,Student,Stone Girl Bone Girl,33,TRUE
2,2,Student,Stone Girl Bone Girl,34,TRUE
2,2,Student,Stone Girl Bone Girl,35,TRUE
2,2,Student,Stone Girl Bone Girl,36,TRUE
2,3,Student,National Geographic Readers: Seed to Plant,1,TRUE
2,3,Student,National Geographic Readers: Seed to Plant,2,TRUE
2,3,Student,National Geographic Readers: Seed to Plant,3,TRUE
2,3,Student,National Geographic Readers: Seed to Plant,4,TRUE
2,3,Student,National Geographic Readers: Seed to Plant,5,TRUE
2,3,Student,National Geographic Readers: Seed to Plant,6,TRUE
2,3,Student,National Geographic Readers: Seed to Plant,7,TRUE
2,3,Student,National Geographic Readers: Seed to Plant,8,TRUE
2,3,Student,National Geographic Readers: Seed to Plant,9,TRUE
2,3,Student,National Geographic Readers: Seed to Plant,10,TRUE
2,3,Student,National Geographic Readers: Seed to Plant,11,TRUE
2,3,Student,National Geographic Readers: Seed to Plant,12,TRUE
2,3,Student,National Geographic Readers: Seed to Plant,13,TRUE
2,3,Student,National Geographic Readers: Seed to Plant,14,TRUE
2,3,Student,National Geographic Readers: Seed to Plant,15,TRUE
2,3,Student,National Geographic Readers: Seed to Plant,16,TRUE
2,3,Student,National Geographic Readers: Seed to Plant,17,TRUE
2,3,Student,National Geographic Readers: Seed to Plant,18,TRUE
2,3,Student,National Geographic Readers: Seed to Plant,19,TRUE
2,3,Student,National Geographic Readers: Seed to Plant,20,TRUE
2,3,Student,National Geographic Readers: Seed to Plant,21,TRUE
2,3,Student,National Geographic Readers: Seed to Plant,22,TRUE
2,3,Student,National Geographic Readers: Seed to Plant,23,TRUE
2,3,Student,National Geographic Readers: Seed to Plant,24,TRUE
2,3,Student,National Geographic Readers: Seed to Plant,25,TRUE
2,3,Student,National Geographic Readers: Seed to Plant,26,TRUE
2,3,Student,National Geographic Readers: Seed to Plant,27,TRUE
2,3,Student,National Geographic Readers: Seed to Plant,28,TRUE
2,3,Student,National Geographic Readers: Seed to Plant,29,TRUE
2,3,Student,National Geographic Readers: Seed to Plant,30,TRUE
2,3,Student,National Geographic Readers: Seed to Plant,31,TRUE
2,3,Student,National Geographic Readers: Seed to Plant,32,TRUE
2,3,Student,National Geographic Readers: Seed to Plant,33,TRUE
2,3,Student,National Geographic Readers: Seed to Plant,34,TRUE
2,3,Student,National Geographic Readers: Seed to Plant,35,TRUE
2,3,Student,National Geographic Readers: Seed to Plant,36,TRUE
2,3,Student,National Geographic Readers: Seed to Plant,37,TRUE
2,3,Student,National Geographic Readers: Seed to Plant,38,TRUE
2,3,Student,National Geographic Readers: Seed to Plant,39,TRUE
2,3,Student,National Geographic Readers: Seed to Plant,40,TRUE
2,3,Student,National Geographic Readers: Seed to Plant,41,TRUE
2,3,Student,National Geographic Readers: Seed to Plant,42,TRUE
2,3,Student,National Geographic Readers: Seed to Plant,43,TRUE
2,3,Student,National Geographic Readers: Seed to Plant,44,TRUE
2,3,Student,National Geographic Readers: Seed to Plant,45,TRUE
2,3,Student,National Geographic Readers: Seed to Plant,46,TRUE
2,3,Student,National Geographic Readers: Seed to Plant,47,TRUE
2,3,Student,National Geographic Readers: Seed to Plant,48,TRUE
2,3,Student,National Geographic Readers: Seed to Plant,49,TRUE
2,3,Student,National Geographic Readers: Seed to Plant,50,TRUE
2,3,Student,National Geographic Readers: Seed to Plant,51,TRUE
2,3,Student,National Geographic Readers: Seed to Plant,52,TRUE
2,3,Student,National Geographic Readers: Seed to Plant,53,TRUE
2,3,Student,National Geographic Readers: Seed to Plant,54,TRUE
2,3,Student,National Geographic Readers: Seed to Plant,55,TRUE
2,3,Student,National Geographic Readers: Seed to Plant,56,TRUE
2,3,Student,National Geographic Readers: Seed to Plant,57,TRUE
2,3,Student,National Geographic Readers: Seed to Plant,58,TRUE
2,3,Student,National Geographic Readers: Seed to Plant,59,TRUE
2,3,Student,National Geographic Readers: Seed to Plant,60,TRUE
2,3,Student,National Geographic Readers: Seed to Plant,61,TRUE
2,3,Student,National Geographic Readers: Seed to Plant,62,TRUE
2,3,Student,National Geographic Readers: Seed to Plant,63,TRUE
2,3,Student,National Geographic Readers: Seed to Plant,64,TRUE
2,3,Student,National Geographic Readers: Seed to Plant,65,TRUE
2,3,Student,National Geographic Readers: Seed to Plant,66,TRUE
2,3,Student,National Geographic Readers: Seed to Plant,67,TRUE
2,3,Student,National Geographic Readers: Seed to Plant,68,TRUE
2,3,Student,National Geographic Readers: Seed to Plant,69,TRUE
2,3,Student,National Geographic Readers: Seed to Plant,70,TRUE
2,3,Student,From Seed to Plant,1,TRUE
2,3,Student,From Seed to Plant,2,TRUE
2,3,Student,From Seed to Plant,3,TRUE
2,3,Student,From Seed to Plant,4,TRUE
2,3,Student,From Seed to Plant,5,TRUE
2,3,Student,From Seed to Plant,6,TRUE
2,3,Student,From Seed to Plant,7,TRUE
2,3,Student,From Seed to Plant,8,TRUE
2,3,Student,From Seed to Plant,9,TRUE
2,3,Student,From Seed to Plant,10,TRUE
2,3,Student,From Seed to Plant,11,TRUE
2,3,Student,From Seed to Plant,12,TRUE
2,3,Student,From Seed to Plant,13,TRUE
2,3,Student,From Seed to Plant,14,TRUE
2,3,Student,From Seed to Plant,15,TRUE
2,3,Student,From Seed to Plant,16,TRUE
2,3,Student,From Seed to Plant,17,TRUE
2,3,Student,From Seed to Plant,18,TRUE
2,3,Student,From Seed to Plant,19,TRUE
2,3,Student,From Seed to Plant,20,TRUE
2,3,Student,From Seed to Plant,21,TRUE
2,3,Student,From Seed to Plant,22,TRUE
2,3,Student,From Seed to Plant,23,TRUE
2,3,Student,From Seed to Plant,24,TRUE
2,3,Student,From Seed to Plant,25,TRUE
2,3,Student,From Seed to Plant,26,TRUE
2,3,Student,From Seed to Plant,27,TRUE
2,3,Student,From Seed to Plant,28,TRUE
2,3,Student,From Seed to Plant,29,TRUE
2,3,Student,From Seed to Plant,30,TRUE
2,3,Student,From Seed to Plant,31,TRUE
2,3,Student,From Seed to Plant,32,TRUE
2,3,Student,From Seed to Plant,33,TRUE
2,3,Student,From Seed to Plant,34,TRUE
2,3,Student,From Seed to Plant,35,TRUE
2,3,Student,From Seed to Plant,36,TRUE
2,3,Student,From Seed to Plant,37,TRUE
2,3,Student,From Seed to Plant,38,TRUE
2,3,Student,From Seed to Plant,39,TRUE
2,3,Student,From Seed to Plant,40,TRUE
2,3,Student,From Seed to Plant,41,TRUE
2,3,Student,From Seed to Plant,42,TRUE
2,3,Student,What is Pollination?,1,TRUE
2,3,Student,What is Pollination?,2,TRUE
2,3,Student,What is Pollination?,3,TRUE
2,3,Student,What is Pollination?,4,TRUE
2,3,Student,What is Pollination?,5,TRUE
2,3,Student,What is Pollination?,6,TRUE
2,3,Student,What is Pollination?,7,TRUE
2,3,Student,What is Pollination?,8,TRUE
2,3,Student,What is Pollination?,9,TRUE
2,3,Student,What is Pollination?,10,TRUE
2,3,Student,What is Pollination?,11,TRUE
2,3,Student,What is Pollination?,12,TRUE
2,3,Student,What is Pollination?,13,TRUE
2,3,Student,What is Pollination?,14,TRUE
2,3,Student,What is Pollination?,15,TRUE
2,3,Student,What is Pollination?,16,TRUE
2,3,Student,What is Pollination?,17,TRUE
2,3,Student,What is Pollination?,18,TRUE
2,3,Student,What is Pollination?,19,TRUE
2,3,Student,What is Pollination?,20,TRUE
2,3,Student,What is Pollination?,21,TRUE
2,3,Student,What is Pollination?,22,TRUE
2,3,Student,What is Pollination?,23,TRUE
2,3,Student,What is Pollination?,24,TRUE
2,3,Student,What is Pollination?,25,TRUE
2,3,Student,What is Pollination?,26,TRUE
2,3,Student,What is Pollination?,27,TRUE
2,3,Student,What is Pollination?,28,TRUE
2,3,Student,What is Pollination?,29,TRUE
2,3,Student,What is Pollination?,30,TRUE
2,3,Student,What is Pollination?,31,TRUE
2,3,Student,What is Pollination?,32,TRUE
2,3,Student,What is Pollination?,33,TRUE
2,3,Student,What is Pollination?,34,TRUE
2,3,Student,What is Pollination?,35,TRUE
2,3,Student,What is Pollination?,36,TRUE
2,3,Student,What is Pollination?,37,TRUE
2,3,Student,What is Pollination?,38,TRUE
2,3,Student,What is Pollination?,39,TRUE
2,3,Student,What is Pollination?,40,TRUE
2,3,Student,What is Pollination?,41,TRUE
2,3,Student,What is Pollination?,42,TRUE
2,4,Student,"Hey, Little Ant",1,TRUE
2,4,Student,"Hey, Little Ant",2,TRUE
2,4,Student,"Hey, Little Ant",3,TRUE
2,4,Student,"Hey, Little Ant",4,TRUE
2,4,Student,"Hey, Little Ant",5,TRUE
2,4,Student,"Hey, Little Ant",6,TRUE
2,4,Student,"Hey, Little Ant",7,TRUE
2,4,Student,"Hey, Little Ant",8,TRUE
2,4,Student,"Hey, Little Ant",9,TRUE
2,4,Student,"Hey, Little Ant",10,TRUE
2,4,Student,"Hey, Little Ant",11,TRUE
2,4,Student,"Hey, Little Ant",12,TRUE
2,4,Student,"Hey, Little Ant",13,TRUE
2,4,Student,"Hey, Little Ant",14,TRUE
2,4,Student,Ant and the Grasshopper,1,TRUE
2,4,Student,Ant and the Grasshopper,2,TRUE
2,4,Student,Ant and the Grasshopper,3,TRUE
2,4,Student,Ant and the Grasshopper,4,TRUE
2,4,Student,Ant and the Grasshopper,5,TRUE
2,4,Student,Ant and the Grasshopper,6,TRUE
2,4,Student,Ant and the Grasshopper,7,TRUE
2,4,Student,Ant and the Grasshopper,8,TRUE
2,4,Student,Ant and the Grasshopper,9,TRUE
2,4,Student,Ant and the Grasshopper,10,TRUE
2,4,Student,Ant and the Grasshopper,11,TRUE
2,4,Student,Ant and the Grasshopper,12,TRUE
2,4,Student,Ant and the Grasshopper,13,TRUE
2,4,Student,Ant and the Grasshopper,14,TRUE
2,4,Student,Ant and the Grasshopper,15,TRUE
2,4,Student,Ant and the Grasshopper,16,TRUE
2,4,Student,Ant and the Grasshopper,17,TRUE
2,4,Student,Ant and the Grasshopper,18,TRUE
2,4,Student,Ant and the Grasshopper,19,TRUE
2,4,Student,Ant and the Grasshopper,20,TRUE
2,4,Student,Ant and the Grasshopper,21,TRUE
2,4,Student,Ant and the Grasshopper,22,TRUE
2,4,Student,Ant and the Grasshopper,23,TRUE
2,4,Student,Ant and the Grasshopper,24,TRUE
2,4,Student,Ant and the Grasshopper,25,TRUE
2,4,Student,Ant and the Grasshopper,26,TRUE
2,4,Student,Ant and the Grasshopper,27,TRUE
2,4,Student,Ant and the Grasshopper,28,TRUE
2,4,Student,Ant and the Grasshopper,29,TRUE
2,4,Student,Ant and the Grasshopper,30,TRUE
2,4,Student,Ant and the Grasshopper,31,TRUE
2,4,Student,Ant and the Grasshopper,32,TRUE
2,4,Student,Ant and the Grasshopper,33,TRUE
2,4,Student,Ant and the Grasshopper,34,TRUE
2,4,Student,Ant and the Grasshopper,35,TRUE
2,4,Student,Ant and the Grasshopper,36,TRUE
2,4,Student,Ant and the Grasshopper,37,TRUE
2,4,Student,Ant and the Grasshopper,38,TRUE
2,4,Student,Ant and the Grasshopper,39,TRUE
2,4,Student,Ant and the Grasshopper,40,TRUE
2,4,Student,Ant and the Grasshopper,41,TRUE
2,4,Student,Ant and the Grasshopper,42,TRUE
2,4,Student,Ant and the Grasshopper,43,TRUE
2,4,Student,Ant and the Grasshopper,44,TRUE
2,4,Student,Ant and the Grasshopper,45,TRUE
2,4,Student,Ant and the Grasshopper,46,TRUE
2,4,Student,Ant and the Grasshopper,47,TRUE
2,4,Student,Ant and the Grasshopper,48,TRUE
2,4,Student,Ant and the Grasshopper,49,TRUE
2,4,Student,Ant and the Grasshopper,50,TRUE
2,4,Student,Ant and the Grasshopper,51,TRUE
2,4,Student,Ant and the Grasshopper,52,TRUE
2,4,Student,Ant and the Grasshopper,53,TRUE
2,4,Student,Ant and the Grasshopper,54,TRUE
2,4,Student,Ant and the Grasshopper,55,TRUE
2,4,Student,Ant and the Grasshopper,56,TRUE
2,4,Student,Ant and the Grasshopper,57,TRUE
2,4,Student,Ant and the Grasshopper,58,TRUE
2,4,Student,Ant and the Grasshopper,59,TRUE
2,4,Student,Ant and the Grasshopper,60,TRUE
2,4,Student,Ant and the Grasshopper,61,TRUE
2,4,Student,Ant and the Grasshopper,62,TRUE
2,4,Student,Ant and the Grasshopper,63,TRUE
2,4,Student,Ant and the Grasshopper,64,TRUE
2,4,Student,Ant and the Grasshopper,65,TRUE
2,4,Student,Ant and the Grasshopper,66,TRUE
2,4,Student,Ant and the Grasshopper,67,TRUE
2,4,Student,Ant and the Grasshopper,68,TRUE
2,4,Student,Ant and the Grasshopper,69,TRUE
2,4,Student,Ant and the Grasshopper,70,TRUE
2,4,Student,"Place for Bats, Revised Edition",1,TRUE
2,4,Student,"Place for Bats, Revised Edition",2,TRUE
2,4,Student,"Place for Bats, Revised Edition",3,TRUE
2,4,Student,"Place for Bats, Revised Edition",4,TRUE
2,4,Student,"Place for Bats, Revised Edition",5,TRUE
2,4,Student,"Place for Bats, Revised Edition",6,TRUE
2,4,Student,"Place for Bats, Revised Edition",7,TRUE
2,4,Student,"Place for Bats, Revised Edition",8,TRUE
2,4,Student,"Place for Bats, Revised Edition",9,TRUE
2,4,Student,"Place for Bats, Revised Edition",10,TRUE
2,4,Student,"Place for Bats, Revised Edition",11,TRUE
2,4,Student,"Place for Bats, Revised Edition",12,TRUE
2,4,Student,"Place for Bats, Revised Edition",13,TRUE
2,4,Student,"Place for Bats, Revised Edition",14,TRUE
2,4,Student,"Place for Bats, Revised Edition",15,TRUE
2,4,Student,"Place for Bats, Revised Edition",16,TRUE
2,4,Student,"Place for Bats, Revised Edition",17,TRUE
2,4,Student,"Place for Bats, Revised Edition",18,TRUE
2,4,Student,"Place for Bats, Revised Edition",19,TRUE
2,4,Student,"Place for Bats, Revised Edition",20,TRUE
2,4,Student,"Place for Bats, Revised Edition",21,TRUE
2,4,Student,"Place for Bats, Revised Edition",22,TRUE
2,4,Student,"Place for Bats, Revised Edition",23,TRUE
2,4,Student,"Place for Bats, Revised Edition",24,TRUE
2,4,Student,"Place for Bats, Revised Edition",25,TRUE
2,4,Student,"Place for Bats, Revised Edition",26,TRUE
2,4,Student,"Place for Bats, Revised Edition",27,TRUE
2,4,Student,"Place for Bats, Revised Edition",28,TRUE
2,4,Student,"Place for Bats, Revised Edition",29,TRUE
2,4,Student,"Place for Bats, Revised Edition",30,TRUE
2,4,Student,"Place for Bats, Revised Edition",31,TRUE
2,4,Student,"Place for Bats, Revised Edition",32,TRUE
2,4,Student,"Place for Bats, Revised Edition",33,TRUE
2,4,Student,"Place for Bats, Revised Edition",34,TRUE
2,4,Student,"Place for Bats, Revised Edition",35,TRUE
2,4,Student,"Place for Bats, Revised Edition",36,TRUE
2,4,Student,"Place for Bats, Revised Edition",37,TRUE
2,4,Student,"Place for Bats, Revised Edition",38,TRUE
2,4,Student,"Place for Bats, Revised Edition",39,TRUE
2,4,Student,"Place for Bats, Revised Edition",40,TRUE
2,4,Student,"Place for Bats, Revised Edition",41,TRUE
2,4,Student,"Places for Butterfiles, Revised Edition",1,TRUE
2,4,Student,"Places for Butterfiles, Revised Edition",2,TRUE
2,4,Student,"Places for Butterfiles, Revised Edition",3,TRUE
2,4,Student,"Places for Butterfiles, Revised Edition",4,TRUE
2,4,Student,"Places for Butterfiles, Revised Edition",5,TRUE
2,4,Student,"Places for Butterfiles, Revised Edition",6,TRUE
2,4,Student,"Places for Butterfiles, Revised Edition",7,TRUE
2,4,Student,"Places for Butterfiles, Revised Edition",8,TRUE
2,4,Student,"Places for Butterfiles, Revised Edition",9,TRUE
2,4,Student,"Places for Butterfiles, Revised Edition",10,TRUE
2,4,Student,"Places for Butterfiles, Revised Edition",11,TRUE
2,4,Student,"Places for Butterfiles, Revised Edition",12,TRUE
2,4,Student,"Places for Butterfiles, Revised Edition",13,TRUE
2,4,Student,"Places for Butterfiles, Revised Edition",14,TRUE
2,4,Student,"Places for Butterfiles, Revised Edition",15,TRUE
2,4,Student,"Places for Butterfiles, Revised Edition",16,TRUE
2,4,Student,"Places for Butterfiles, Revised Edition",17,TRUE
2,4,Student,"Places for Butterfiles, Revised Edition",18,TRUE
2,4,Student,"Places for Butterfiles, Revised Edition",19,TRUE
2,4,Student,"Places for Butterfiles, Revised Edition",20,TRUE
2,4,Student,"Places for Butterfiles, Revised Edition",21,TRUE
2,4,Student,"Places for Butterfiles, Revised Edition",22,TRUE
2,4,Student,"Places for Butterfiles, Revised Edition",23,TRUE
2,4,Student,"Places for Butterfiles, Revised Edition",24,TRUE
2,4,Student,"Places for Butterfiles, Revised Edition",25,TRUE
2,4,Student,"Places for Butterfiles, Revised Edition",26,TRUE
2,4,Student,"Places for Butterfiles, Revised Edition",27,TRUE
2,4,Student,"Places for Butterfiles, Revised Edition",28,TRUE
2,4,Student,"Places for Butterfiles, Revised Edition",29,TRUE
2,4,Student,"Places for Butterfiles, Revised Edition",30,TRUE
2,4,Student,"Places for Butterfiles, Revised Edition",31,TRUE
2,4,Student,"Places for Butterfiles, Revised Edition",32,TRUE
2,4,Student,"Places for Butterfiles, Revised Edition",33,TRUE
2,4,Student,"Places for Butterfiles, Revised Edition",34,TRUE
2,4,Student,"Places for Butterfiles, Revised Edition",35,TRUE
2,4,Student,"Places for Butterfiles, Revised Edition",36,TRUE
2,4,Student,"Places for Butterfiles, Revised Edition",37,TRUE
2,4,Student,"Places for Butterfiles, Revised Edition",38,TRUE
2,4,Student,"Places for Butterfiles, Revised Edition",39,TRUE
2,4,Student,"Places for Butterfiles, Revised Edition",40,TRUE
2,4,Student,"Places for Butterfiles, Revised Edition",41,TRUE
2,4,Student,"Places for Butterfiles, Revised Edition",42,TRUE
2,4,Student,"Places for Butterfiles, Revised Edition",43,TRUE
2,4,Student,"Places for Butterfiles, Revised Edition",44,TRUE
2,4,Student,"Places for Butterfiles, Revised Edition",45,TRUE
2,4,Student,"Places for Butterfiles, Revised Edition",46,TRUE
2,4,Student,"Places for Butterfiles, Revised Edition",47,TRUE
2,4,Student,"Places for Butterfiles, Revised Edition",48,TRUE
2,4,Student,"Places for Butterfiles, Revised Edition",49,TRUE
2,4,Student,"Places for Butterfiles, Revised Edition",50,TRUE
2,4,Student,"Places for Butterfiles, Revised Edition",51,TRUE
2,4,Student,"Places for Butterfiles, Revised Edition",52,TRUE
2,4,Student,"Places for Butterfiles, Revised Edition",53,TRUE
2,4,Student,"Places for Butterfiles, Revised Edition",54,TRUE
2,4,Student,"Places for Butterfiles, Revised Edition",55,TRUE
2,4,Student,"Places for Butterfiles, Revised Edition",56,TRUE
2,4,Student,"Places for Butterfiles, Revised Edition",57,TRUE
2,4,Student,"Places for Butterfiles, Revised Edition",58,TRUE
2,4,Student,"Places for Butterfiles, Revised Edition",59,TRUE
2,4,Student,"Places for Butterfiles, Revised Edition",60,TRUE
2,4,Student,"Places for Butterfiles, Revised Edition",61,TRUE
2,4,Student,"Places for Butterfiles, Revised Edition",62,TRUE
2,4,Student,"Places for Butterfiles, Revised Edition",63,TRUE
2,4,Student,"Places for Butterfiles, Revised Edition",64,TRUE
2,4,Student,"Places for Butterfiles, Revised Edition",65,TRUE
2,4,Student,"Places for Butterfiles, Revised Edition",66,TRUE
2,4,Student,"Places for Butterfiles, Revised Edition",67,TRUE
2,4,Student,"Places for Butterfiles, Revised Edition",68,TRUE
2,4,Student,"Places for Butterfiles, Revised Edition",69,TRUE
2,4,Student,"Places for Butterfiles, Revised Edition",70,TRUE
3,1,Teacher,"- Nasreen's Secret School, Rain School, More than Anything Else, My Librarian is a Camel, Waiting for the Biblioburro, Thank You Mr. Faulkner",1,TRUE
3,1,Teacher,"- Nasreen's Secret School, Rain School, More than Anything Else, My Librarian is a Camel, Waiting for the Biblioburro, Thank You Mr. Faulkner",2,TRUE
3,1,Teacher,"- Nasreen's Secret School, Rain School, More than Anything Else, My Librarian is a Camel, Waiting for the Biblioburro, Thank You Mr. Faulkner",3,TRUE
3,2,Teacher,"- Lizards, Frods, and Polliwogs, Bullfrogs at Magnolia Circle, Everything you need to knwo about Frogs and Other Slippery Creatures",1,TRUE
3,2,Teacher,"- Lizards, Frods, and Polliwogs, Bullfrogs at Magnolia Circle, Everything you need to knwo about Frogs and Other Slippery Creatures",2,TRUE
3,2,Teacher,"- Lizards, Frods, and Polliwogs, Bullfrogs at Magnolia Circle, Everything you need to knwo about Frogs and Other Slippery Creatures",3,TRUE
3,3,Teacher,- Peter Pan,1,TRUE
3,3,Teacher,- Peter Pan,2,TRUE
3,3,Teacher,- Peter Pan,3,TRUE
3,4,Teacher,"- One Well, Water Dance, The Boy Who Harnessed the Wind",1,TRUE
3,4,Teacher,"- One Well, Water Dance, The Boy Who Harnessed the Wind",2,TRUE
3,4,Teacher,"- One Well, Water Dance, The Boy Who Harnessed the Wind",3,TRUE
3,1,Student,Nasreen's Secret School: A True Story from Afghanistan,1,TRUE
3,1,Student,Nasreen's Secret School: A True Story from Afghanistan,2,TRUE
3,1,Student,Nasreen's Secret School: A True Story from Afghanistan,3,TRUE
3,1,Student,Nasreen's Secret School: A True Story from Afghanistan,4,TRUE
3,1,Student,Nasreen's Secret School: A True Story from Afghanistan,5,TRUE
3,1,Student,Nasreen's Secret School: A True Story from Afghanistan,6,TRUE
3,1,Student,Nasreen's Secret School: A True Story from Afghanistan,7,TRUE
3,1,Student,Nasreen's Secret School: A True Story from Afghanistan,8,TRUE
3,1,Student,Nasreen's Secret School: A True Story from Afghanistan,9,TRUE
3,1,Student,Nasreen's Secret School: A True Story from Afghanistan,10,TRUE
